working time,external_temp,external_humidity
2020-03-26,12.359954977558589,41.111403019643255
2020-03-26,13.776461818189428,48.40251502008413
2020-03-26,14.925926405903176,39.85835781873032
2020-03-26,14.14139555096548,53.38975893668261
2020-03-26,13.615158040252288,47.677264972005275
2020-03-26,12.187365072656332,50.10545711741025
2020-03-26,14.833788854742611,61.40250552671205
2020-03-26,11.990559251937995,38.197682657996296
2020-03-26,16.520111927379205,54.18704578292368
2020-03-26,15.164879505869006,49.86026771523927
2020-03-26,12.08489700107014,46.66513719030305
2020-03-26,14.381581845900273,58.8525632086596
2020-03-26,13.495687188818835,58.79014154557007
2020-03-26,15.63834902083836,40.53509204011572
2020-03-26,17.68090089204629,48.17839416142076
2020-03-26,11.24965506070851,52.812116825840654
2020-03-26,15.230052158294834,47.26993251977416
2020-03-26,14.67973440886672,55.850213322877984
2020-03-26,16.342680152900932,52.811920179102756
2020-03-26,15.426393256475379,68.32561240356013
2020-03-26,13.496061336522361,34.69720864070212
2020-03-26,14.361892128666764,48.775640102526026
2020-03-26,13.407948286393022,40.91497488487809
2020-03-26,17.152014277197196,56.04107455439044
2020-03-26,15.042623297343884,33.828281099544554
2020-03-26,18.802381371506016,53.46312710224887
2020-03-26,14.878678372370759,43.69951568651659
2020-03-26,13.583186466179075,42.65838133878986
2020-03-26,24.568236402575767,72.69782088951898
2020-03-26,11.39372064748811,45.34924053798994
2020-03-26,11.831728113989021,60.84500530290926
2020-03-26,15.534253302022966,49.7481131647052
2020-03-26,16.017450046459867,56.27680417874475
2020-03-26,11.837618595935734,66.64641821966275
2020-03-26,16.79007662815223,52.63755584822576
2020-03-26,14.033877896633122,44.412004279376596
2020-03-26,15.293586023971098,54.6725221518279
2020-03-26,18.22444125651085,44.55703853685708
2020-03-26,16.793678631731062,44.955773167028305
2020-03-26,14.462938704188335,34.80107200381015
2020-03-26,13.217615549169425,59.262574910843924
2020-03-26,10.69636919734139,46.139974243505606
2020-03-26,13.56169336151516,51.82098245815862
2020-03-26,14.577739522344611,39.64038071393361
2020-03-26,13.025640945697631,54.35947629715472
2020-03-26,14.737486065815391,42.38058761864916
2020-03-26,15.153703765917536,48.58291278298176
2020-03-26,14.550288036383844,58.77826031239126
2020-03-26,13.699994838353081,57.907593122325295
2020-03-26,15.337309343933455,49.7796992748306
2020-03-26,15.883881299138817,32.31868967293282
2020-03-26,12.819201845114307,79.92810570060641
2020-03-26,17.82186475949254,67.45858970273136
2020-03-26,14.802823735431476,57.226748248882984
2020-03-26,15.037699245889696,42.46796218409029
2020-03-26,16.416428846513114,48.86407838298035
2020-03-26,15.466432262527004,44.56579570223483
2020-03-26,16.90627326782649,62.638559390963884
2020-03-26,15.574248330403648,52.62502890851834
2020-03-26,13.775125250719125,42.158361416401675
2020-03-26,15.723007050412203,45.29244900875218
2020-03-26,12.712547585358676,61.21188142569905
2020-03-26,15.217119411553046,66.00097846820478
2020-03-26,14.933540018711078,65.28331563486246
2020-03-26,14.58376628545492,57.57032065053978
2020-03-26,14.742924977122138,47.47375131197363
2020-03-26,11.236301909004721,17.584861746708796
2020-03-26,13.902550184518077,52.97160023808222
2020-03-26,15.18568980228223,49.981712411558995
2020-03-26,15.3197127839948,51.399820963213536
2020-03-26,12.944649718148083,50.53897347033207
2020-03-26,17.531415681729403,36.73737838050843
2020-03-26,13.267650303571,55.574085568511855
2020-03-26,16.938914401053474,56.3221631403185
2020-03-26,15.85438872374337,56.823387820596594
2020-03-26,13.707545380312395,59.46577003573387
2020-03-26,18.550621785219025,56.040516449216234
2020-03-26,12.61272633648704,45.899705884610896
2020-03-26,16.838308347220003,49.2916315208391
2020-03-26,17.001164636085957,50.911248672533766
2020-03-26,13.65875958184671,51.07699449106619
2020-03-26,17.784930600128657,59.982176559717296
2020-03-26,14.499906970802094,56.43668753022491
2020-03-26,15.577387258559714,70.77343439569952
2020-03-26,15.520643677542441,72.06468979884673
2020-03-26,14.731382517058904,50.79649582613925
2020-03-26,16.621616546319565,11.633444515406303
2020-03-26,16.586977441104427,62.368324661272666
2020-03-26,11.502936053523639,44.59623661012945
2020-03-26,17.608680485756306,41.98516078168993
2020-03-26,11.675016023928652,46.01554725010633
2020-03-26,17.065092408683313,45.533569531853935
2020-03-26,17.253410273655167,56.12269810105393
2020-03-26,12.818067139569603,34.405642208737746
2020-03-26,14.17837142409083,39.22279254208398
2020-03-26,12.788590663028128,53.431585541974165
2020-03-26,14.57015793942253,56.22944030413308
2020-03-26,14.383931431628518,56.41541644936012
2020-03-26,16.55932106453868,42.12963721066701
2020-03-26,17.620617492239216,40.2173435073376
2020-03-26,17.791367621579912,44.93365166212081
2020-03-26,13.875663946843396,52.39872752284725
2020-03-26,14.581556252510945,64.8547736927255
2020-03-26,11.6331236155581,29.525628142292497
2020-03-26,13.388259867007623,47.79271243041634
2020-03-26,16.929703266194917,36.67321558974796
2020-03-26,18.231165647096464,33.477573226465104
2020-03-26,12.531302256240156,59.66956645344817
2020-03-26,13.815071481694211,55.446245744993384
2020-03-26,14.947188486082146,54.49433515947262
2020-03-26,15.560322317639214,59.210258397309936
2020-03-26,13.380792960156707,45.20281103233864
2020-03-26,15.848122088928179,45.673624836664715
2020-03-26,14.052321305858168,71.85730616722574
2020-03-26,14.971095458243441,47.534289457404256
2020-03-26,16.0925684960074,57.35132113054091
2020-03-26,15.012844539621875,50.06381540963315
2020-03-26,14.127228218946863,31.51741469921585
2020-03-26,14.780780392148339,29.553709961987316
2020-03-26,14.823274081589329,44.21015780060095
2020-03-26,14.259977940235744,60.56101251669989
2020-03-26,14.482407874665796,57.88291656636004
2020-03-26,18.197294341009435,59.14077164224034
2020-03-26,19.56660847417743,84.29911035087328
2020-03-26,14.409039363941679,66.15872490122314
2020-03-26,16.39390880902147,40.351066998136154
2020-03-26,14.33236102048798,52.12824398669969
2020-03-26,17.34624927517328,49.89647710092263
2020-03-26,17.465992476465935,90.86137479804034
2020-03-26,14.785395711991542,63.38592138295607
2020-03-26,15.895433851620556,42.9488947983404
2020-03-26,11.858247695863001,36.503947442880715
2020-03-26,12.74646506218039,50.199954862064196
2020-03-26,12.612149987201889,46.00173265713474
2020-03-26,15.285886189527414,83.77382919082646
2020-03-26,18.465029998970184,56.76507476439975
2020-03-26,19.462600292385265,45.90659424781376
2020-03-26,16.276102202881514,39.43888430812913
2020-03-26,16.001688949888916,31.19711589431215
2020-03-26,11.397884531694523,39.74780914262567
2020-03-26,13.914652400531956,51.14941771759132
2020-03-26,13.424432496183522,64.27328651594769
2020-03-26,13.758304803497769,61.21689142387919
2020-03-26,14.66371236283042,52.2909483164638
2020-03-26,14.055818844605746,46.76832334297515
2020-03-26,11.041400379248424,52.68812356412154
2020-03-26,16.495820512235067,44.81362002515424
2020-03-26,12.854513948520387,67.18363995763876
2020-03-26,15.478493728222299,48.1080981872492
2020-03-26,19.148165339499947,49.13662141753273
2020-03-26,13.161230816827153,27.841775749793317
2020-03-26,9.939424954507341,48.04565153477236
2020-03-26,14.427991556239778,58.36484137964941
2020-03-26,17.20191926999714,39.32277422961455
2020-03-26,18.916694908441187,42.49279665507187
2020-03-26,12.540900811095167,57.927110177336644
2020-03-26,15.993398446473044,35.23342776481947
2020-03-26,14.069379086439893,60.578010075419186
2020-03-26,14.788103291391728,44.67856109826898
2020-03-26,20.28868669403407,46.11431779508797
2020-03-26,11.994059343209694,38.76121594874406
2020-03-26,15.507479322989147,53.78046260427883
2020-03-26,15.935386343530867,74.5987198502938
2020-03-26,17.171572649878694,57.81497239460632
2020-03-26,15.195966306941791,41.35714738059464
2020-03-26,15.616101079008205,61.35620585491476
2020-03-26,14.216702865156417,46.833204540657505
2020-03-26,15.538253882490215,63.7448498142756
2020-03-26,14.313615449005178,58.06676402164363
2020-03-26,16.243143779712103,20.568584345282666
2020-03-26,14.260779327912733,39.959203670449725
2020-03-26,15.754200787804374,59.4438522283539
2020-03-26,14.941474372630044,51.516572721450174
2020-03-26,17.252100501544337,39.762440522921494
2020-03-26,14.897212552823028,43.66410484506187
2020-03-26,11.453935063586236,30.937633799106194
2020-03-26,17.523843001427984,49.11626712473604
2020-03-26,13.188535398274762,72.10689726015764
2020-03-26,13.69246732270236,58.04933390732326
2020-03-26,13.808677411913015,71.90417001188423
2020-03-26,17.748876186341633,58.8239708978998
2020-03-26,10.728651572042608,60.274793433526916
2020-03-26,21.27549706731999,69.74078687745023
2020-03-26,17.112113618132103,53.772632593422266
2020-03-26,15.446477828258319,48.1277267849312
2020-03-26,14.890211998767427,60.326575166220124
2020-03-26,15.571108149715315,64.53840237121885
2020-03-26,16.04224485675868,45.20035357287791
2020-03-26,16.290431171900114,42.784309176599706
2020-03-26,16.111208932006896,51.3885603243088
2020-03-26,15.179161362510497,58.31498866931662
2020-03-26,14.605323159385348,57.98091048661561
2020-03-26,14.697453432692976,35.75832399812401
2020-03-26,14.610183439294637,69.11606067063322
2020-03-26,17.267540193734128,43.5883507060315
2020-03-26,16.187113444561724,47.349350031114206
2020-03-26,9.119222730671439,40.973456400121805
2020-03-26,16.31180155305952,76.98328835937087
2020-03-26,15.38947238943755,52.42070670287967
2020-03-26,14.962582487108206,41.490249193184354
2020-03-26,14.222963093822228,58.63923549962446
2020-03-26,17.24822543997203,57.69135779310033
2020-03-26,16.895052924245714,48.12272976420116
2020-03-26,13.454244664352782,58.406067127833836
2020-03-26,15.81410457424907,41.747080391691355
2020-03-26,13.056686530917428,45.070817250507474
2020-03-26,12.240763670422139,29.89783345433937
2020-03-26,13.746565550820069,36.76048915780437
2020-03-26,16.72478694476552,68.07630805670686
2020-03-26,16.906250090752174,66.41428627722314
2020-03-26,16.026170840194585,50.65788648648962
2020-03-26,16.450191573695996,66.62931447189837
2020-03-26,16.032356574229915,48.39925513391695
2020-03-26,13.717036809554095,47.56589697432092
2020-03-26,15.863845089347882,50.565106484655566
2020-03-26,16.600819050455364,48.750784046764345
2020-03-26,16.508582659627148,47.848036764398195
2020-03-26,17.377826742949285,61.43398107149552
2020-03-26,16.416607694402128,51.50135653956203
2020-03-26,15.702896415083165,57.124817644338044
2020-03-26,17.140300476632856,60.31380525277331
2020-03-26,14.94695748150188,53.881857956547336
2020-03-26,13.236250697544564,40.29728674091761
2020-03-26,14.673866072112473,36.47134111035961
2020-03-26,13.510194710387102,51.48780634807305
2020-03-26,13.649643450051236,48.28743695175066
2020-03-26,14.710962658568965,50.87391428920122
2020-03-26,13.415160158000077,49.83945960751414
2020-03-26,14.38407694072192,75.83573660166567
2020-03-26,11.212770666092428,36.69773744358662
2020-03-26,15.426587414745876,30.10053730178875
2020-03-26,15.002410950724448,53.3237683351961
2020-03-26,13.365822737863619,46.235774454118044
2020-03-26,16.31849133686481,53.16067869729951
2020-03-26,16.875140275253116,55.83883022284001
2020-03-26,11.784880271262052,62.841046951788975
2020-03-26,13.47455044286757,34.92774179616062
2020-03-26,13.461715300425404,44.43282102142837
2020-03-26,13.120193797782271,54.28761258880764
2020-03-26,16.658949683863497,57.704635956872266
2020-03-26,14.612347722454393,71.93449550288386
2020-03-26,14.470970317378779,59.55703971113867
2020-03-26,10.992275271186493,49.432114041137226
2020-03-26,16.270836060418453,41.09564247057338
2020-03-26,12.521483210293056,44.35710147280981
2020-03-26,15.119865260532656,44.072971770428936
2020-03-26,15.554753875916383,56.552336285137606
2020-03-26,17.7213171916773,52.56997445585831
2020-03-26,12.382359201761776,36.763504291578215
2020-03-26,8.96097568835835,45.64098530909567
2020-03-26,15.36769908950739,58.77547553451421
2020-03-26,18.601022363021706,53.516623549740586
2020-03-26,17.477892705878876,55.6864461601277
2020-03-26,15.419318830549251,53.82921710057263
2020-03-26,14.016727628735905,66.2643073460886
2020-03-26,16.61424519327462,52.3604306382437
2020-03-26,13.052907600591062,46.13977202129302
2020-03-26,15.952715538712438,40.842449588664394
2020-03-26,16.010940318333255,52.496094582097115
2020-03-26,17.12041981499776,25.59295985224916
2020-03-26,20.519320077822155,48.15710998167288
2020-03-26,15.784831934357534,47.94160140078656
2020-03-26,13.982072748585002,36.35529146382719
2020-03-26,14.94885137561601,40.71734161344004
2020-03-26,11.461848190221763,58.09657530148241
2020-03-26,13.610573737821884,52.307117490749626
2020-03-26,14.181435123773792,51.01788333707327
2020-03-26,13.951823204130815,53.06347533932023
2020-03-26,15.304709744067445,50.92627587948923
2020-03-26,13.355160135235598,62.42862562858315
2020-03-26,17.242061334648945,51.234291817036485
2020-03-26,15.000414129836393,35.417868861812494
2020-03-26,14.981399357722772,66.3012996487441
2020-03-26,14.344210566974164,53.70340267328846
2020-03-26,15.310381367717959,44.107462692049324
2020-03-26,16.65019652933527,37.46598281704981
2020-03-26,13.2657395685782,53.959142209580456
2020-03-26,13.683767021849487,48.828279950256245
2020-03-26,14.39254794244667,65.7414678603241
2020-03-26,12.30825815305357,46.54092719333172
2020-03-26,13.361484280557004,41.62619210317533
2020-03-26,14.047558252910681,58.95796218235928
2020-03-26,16.748778361425455,59.25281892716831
2020-03-26,15.52512265800385,51.68651367610195
2020-03-26,15.387179822735089,56.76357047674908
2020-03-26,16.701795924335944,49.623128792577624
2020-03-26,14.725256423201207,52.33865101009247
2020-03-26,15.78092969985778,61.64990882563923
2020-03-26,14.793556494135007,56.25318334021503
2020-03-26,15.530724698799258,48.30725561667375
2020-03-26,13.834482684776836,63.52362545926151
2020-03-26,10.122365683447143,26.35144627208488
2020-03-26,14.731441675627392,70.52073311421935
2020-03-26,17.84549627219988,32.940409051092644
2020-03-26,16.852430804483184,43.72907175227704
2020-03-26,16.93079496918234,49.590824648049306
2020-03-26,17.472261443612435,48.53519329271839
2020-03-26,15.177315181922875,60.06411040026555
2020-03-26,15.394631414811192,39.42163381389766
2020-03-26,13.7646962091313,52.607668174830636
2020-03-26,14.367854287945901,44.21787901780246
2020-03-26,16.231542299542284,52.95140979337417
2020-03-26,17.407768874337634,49.35227740202124
2020-03-26,14.721107448638001,50.92935652682978
2020-03-26,14.099621470297176,44.50075167535654
2020-03-26,15.001055917713195,44.899360499039176
2020-03-26,16.20241349785823,52.87272514027427
2020-03-26,12.112290367732916,59.437155057560446
2020-03-26,10.407638093725524,44.01720665802152
2020-03-26,13.898926301016832,41.3123245542709
2020-03-26,12.558575148171682,56.134601656718374
2020-03-26,13.983719604705378,49.674961069423105
2020-03-26,14.704439362365058,58.30498133985952
2020-03-26,14.093503181953974,40.94202786628853
2020-03-26,17.90493506894149,32.205610745765696
2020-03-26,15.65348952920464,44.66995918173666
2020-03-26,15.600948719221657,42.33647390734984
2020-03-26,16.244414288086805,49.212115999197
2020-03-26,12.722333764438462,43.631547857296106
2020-03-26,17.078223574840536,57.410169513364494
2020-03-26,14.84847142692908,47.11849737577484
2020-03-26,16.340961234482425,51.50474498773901
2020-03-26,12.856285533919689,51.57634558440944
2020-03-26,11.892482467967872,51.94955092412187
2020-03-26,16.63577931605006,49.75870889545027
2020-03-26,15.752819052195033,55.10600690410313
2020-03-26,13.19589689128498,42.04344866174193
2020-03-26,13.26067383745061,63.99417926653883
2020-03-26,17.25086956882954,47.634626166314646
2020-03-26,12.621176214265343,36.88450862101318
2020-03-26,18.285345906511928,51.88073356991773
2020-03-26,13.198758530704263,41.48819517552515
2020-03-26,16.276783851216766,56.65334534508875
2020-03-26,14.34276304850203,72.09605576042378
2020-03-26,16.206374862164687,42.1342790844215
2020-03-26,13.911771995771614,53.32372333223985
2020-03-26,14.674414187855412,32.44494411295372
2020-03-26,15.081838350791442,54.53905229441347
2020-03-26,12.995625088437055,41.1428620020031
2020-03-26,16.481648690840252,43.751653815655175
2020-03-26,13.973572867056829,38.98713510160172
2020-03-26,14.542800169319962,57.32151226054735
2020-03-26,13.011301250782976,60.07304357473262
2020-03-26,9.875332682409379,50.23385214658508
2020-03-26,14.617944474799662,41.3557329466428
2020-03-26,19.82523084322583,65.89523036103863
2020-03-26,16.569208575796047,42.49589872245344
2020-03-26,14.961479240531212,28.37967700072561
2020-03-26,14.474218341583464,54.58389009957068
2020-03-26,15.044931785624092,38.952253263584836
2020-03-26,16.09423823035042,59.88608793499175
2020-03-26,12.63837436938231,46.18862303326581
2020-03-26,17.228643389337744,56.03713240544196
2020-03-26,16.430762630882487,64.01500346552157
2020-03-26,16.43637145141587,37.91141135379278
2020-03-26,15.876951477619455,44.34062869107595
2020-03-26,15.03923331538798,49.24328927342937
2020-03-26,16.34572247193364,65.37551319034344
2020-03-26,16.183628267482757,43.41617282059555
2020-03-26,14.291918578117953,44.054963040509925
2020-03-26,13.852796454206198,54.78140575555808
2020-03-26,15.203712590523974,44.22771274289429
2020-03-26,18.098040302990373,51.52525882897616
2020-03-26,12.521785848692199,34.48462579031873
2020-03-26,12.06494946849512,72.14329942556597
2020-03-26,15.329521682473034,36.52290769690597
2020-03-26,15.101775403712036,46.78247296009792
2020-03-26,15.346683328740816,49.67518964157905
2020-03-26,15.487906395817001,69.12688134356796
2020-03-26,14.55359549073039,36.751542190672595
2020-03-26,17.979726877204165,69.83704135478752
2020-03-26,11.798192043046969,57.57176821102023
2020-03-26,13.343005950439508,54.170953244232464
2020-03-26,14.793490479701905,40.153663129820444
2020-03-26,11.713622377691665,55.71141242038074
2020-03-26,14.648291191135858,42.765133775802
2020-03-26,18.322940331456035,62.66661253198412
2020-03-26,15.041772976591924,40.28937970892267
2020-03-26,15.461401811437367,48.86841505543916
2020-03-26,12.47967046965484,44.44726911986828
2020-03-26,13.767277183921045,40.12477037573005
2020-03-26,14.249607239352127,57.413198169079145
2020-03-26,14.364569806487532,55.354587474096334
2020-03-26,17.563287590007537,62.09010198900997
2020-03-26,16.11538212145025,32.20124891791833
2020-03-26,12.777084086125935,60.64170702341044
2020-03-26,15.49300955686401,75.05448905356894
2020-03-26,15.996443496993571,45.48358910823053
2020-03-26,17.280298077042534,68.9514861210897
2020-03-26,18.161081373136746,47.36838727940173
2020-03-26,12.969811616344263,36.27590262438693
2020-03-26,13.378284977579323,46.94367557593205
2020-03-26,12.484844282170767,60.48203967675276
2020-03-26,14.531960281786038,41.618235176684685
2020-03-26,15.93271674889267,43.99661340993513
2020-03-26,16.974669033178202,55.935394322931906
2020-03-26,14.848097952714955,50.030601167385726
2020-03-26,14.360304953490312,55.84622952486741
2020-03-26,15.30351598449748,52.37829540758336
2020-03-26,13.329714196739953,54.79625319551573
2020-03-26,19.179077443389545,45.67698814190459
2020-03-26,11.784677945763882,52.31730942030393
2020-03-26,15.36948115779145,40.72626994304066
2020-03-26,19.04721243845928,62.884336225033884
2020-03-26,15.013599689119996,43.65725283182687
2020-03-26,14.61992192999701,61.2884748754939
2020-03-26,14.285109154379146,47.663930390171345
2020-03-26,14.639216636475185,52.019990107573214
2020-03-26,17.74569694935306,45.050354491092996
2020-03-26,10.576276177340986,39.840045688319705
2020-03-26,18.06686740259265,32.552396123946984
2020-03-26,12.15208569509971,39.446758414075404
2020-03-26,14.466695341531171,46.760911467840785
2020-03-26,14.141511159402675,52.11879178828884
2020-03-26,16.17710653954144,60.103793132832635
2020-03-26,11.803751296232505,45.54242540203151
2020-03-26,15.924345332163886,41.18039235732826
2020-03-26,19.048619246573704,35.57285213997287
2020-03-26,12.273651990814379,54.800636179041035
2020-03-26,15.379412335220792,63.83194515329343
2020-03-26,13.676035644406781,62.66330267956289
2020-03-26,15.85177441238607,57.09932748147237
2020-03-26,15.038295554831505,56.38543317267599
2020-03-26,13.71702618191138,66.9762377970934
2020-03-26,15.975744569742147,53.32081461416811
2020-03-30,18.608696219573485,56.461296760241716
2020-03-30,14.618192416545403,46.79216138148001
2020-03-30,16.439515884296362,36.37956629145243
2020-03-30,12.413454084257673,43.161510995004235
2020-03-30,13.087127246363982,49.90840961465345
2020-03-30,15.944812555760755,50.60785372501303
2020-03-30,17.96823205707193,69.26285854855394
2020-03-30,15.71122669757132,50.81277167591069
2020-03-30,14.373883938953691,61.78843444025644
2020-03-30,14.998582810846708,45.64922758423684
2020-03-30,12.499184532060564,46.88324114234766
2020-03-30,16.209030652710734,36.70992362776552
2020-03-30,16.76466612464682,42.57671987123428
2020-03-30,14.09581933433384,55.269813913637535
2020-03-30,14.059915704480996,50.07560180394133
2020-03-30,15.531756459304097,59.42938619897234
2020-03-30,14.126560527918809,51.8125394834505
2020-03-30,14.867734770748354,46.47546268362258
2020-03-30,19.19944357833303,71.48296863786959
2020-03-30,14.505948598508006,49.06096431286953
2020-03-30,14.283319695957555,61.63000969705304
2020-03-30,13.704916388729682,45.98790793455322
2020-03-30,16.488383942999874,57.095994793835665
2020-03-30,14.637551653563794,59.28015659151687
2020-03-30,13.701253923357148,52.08491970575581
2020-03-30,17.642608064546025,26.455170773033977
2020-03-30,17.839206009027276,50.18252460856113
2020-03-30,13.79915286852259,62.304600477599756
2020-03-30,11.266920097278767,55.2748083302773
2020-03-30,17.015027379673846,54.458388752292464
2020-03-30,13.630740348479993,32.77743066042481
2020-03-30,16.58125119832554,42.79544929324941
2020-03-30,11.059792364576328,54.11357631151439
2020-03-30,16.785194676598618,54.10383276786892
2020-03-30,12.577656141438437,62.14666780132902
2020-03-30,16.46152823813305,48.55133244853906
2020-03-30,15.028546135672869,54.058240866738146
2020-03-30,13.09212116120671,50.16374241931294
2020-03-30,14.18592737414644,40.13057263498443
2020-03-30,16.3726369139134,27.442086689052523
2020-03-30,15.211788906230469,54.31009692130077
2020-03-30,16.168825960944968,51.73947208412811
2020-03-30,18.95288116903097,43.81824957899831
2020-03-30,11.871516776577897,33.80826943484135
2020-03-30,18.23442514993725,56.29739514408738
2020-03-30,15.208711875046426,47.34079925804448
2020-03-30,13.202431903353745,55.568747223681456
2020-03-30,12.33937274852202,68.64048530411759
2020-03-30,14.621759218445932,28.58569119680295
2020-03-30,16.843300223848917,43.00399191297636
2020-03-30,14.744901759244932,47.90624386688087
2020-03-30,18.022309860494694,64.5482617414665
2020-03-30,12.097648619896882,33.635969807935155
2020-03-30,14.975822104307891,69.35861025680605
2020-03-30,12.495213111173761,51.358559015662905
2020-03-30,15.727263765249935,49.039993382661415
2020-03-30,16.7737747801946,48.01940236781093
2020-03-30,14.158476412637894,45.63736967819971
2020-03-30,9.791572286745732,60.48116759269155
2020-03-30,15.39789629359299,39.314792459175614
2020-03-30,15.87347710346702,53.454141816438536
2020-03-30,15.808589509923396,46.15818334293024
2020-03-30,17.471564383644306,42.37866551485902
2020-03-30,12.857892640701902,75.85975175683896
2020-03-30,16.3604322109009,54.1905073475346
2020-03-30,17.38501502495595,56.13265544661144
2020-03-30,11.442824831986966,61.37776780668662
2020-03-30,15.639303651837954,35.78650054681453
2020-03-30,13.991640337984657,67.52291909122032
2020-03-30,14.836954653796708,24.910428215049244
2020-03-30,15.695352967076673,42.312335899614794
2020-03-30,14.025542871772895,45.409683268211
2020-03-30,13.648583841676777,55.81723364970506
2020-03-30,15.068304834976049,52.18718266141488
2020-03-30,12.825508122274394,48.331852593016066
2020-03-30,12.82834974222963,49.880026553722765
2020-03-30,16.358746565913005,40.21976976477432
2020-03-30,12.702411929682688,35.02767605515827
2020-03-30,16.332625001818425,57.2651162233606
2020-03-30,15.925182585707903,56.93706112536185
2020-03-30,11.548386542418807,65.84494375157058
2020-03-30,13.64487069532869,42.09982903184792
2020-03-30,17.388218806094745,56.928152103009225
2020-03-30,13.037668937720637,47.162932716352685
2020-03-30,14.071191475381225,61.904749851934824
2020-03-30,15.924121786503793,60.219627766781414
2020-03-30,16.56678101856519,52.11209399224457
2020-03-30,14.496922227911009,46.60469843334013
2020-03-30,13.804979610616718,59.60932178608262
2020-03-30,17.844739723397016,56.469045232565655
2020-03-30,18.477799327595157,43.15559597913818
2020-03-30,16.95771610156359,36.72201326520569
2020-03-30,15.170636285130048,47.11467099318204
2020-03-30,13.383468556718148,65.1541381534821
2020-03-30,13.33911118688687,61.46487158733038
2020-03-30,16.045028210531516,38.876725303294194
2020-03-30,15.836796441777368,38.32242584100079
2020-03-30,17.80319718589286,62.746838496794865
2020-03-30,16.30090018507228,38.643640952421705
2020-03-30,11.993839396480364,55.09295323642008
2020-03-30,17.103895235445837,43.839287846636765
2020-03-30,13.003878745371175,66.17044924521683
2020-03-30,14.232057456095298,42.295752008621214
2020-03-30,15.500400412503389,61.433615302058286
2020-03-30,18.991334979567927,51.84858654060365
2020-03-30,21.219837112010723,52.52194854234287
2020-03-30,16.213446118272365,30.296914186485992
2020-03-30,14.633606762559225,27.970866467942813
2020-03-30,16.0690112969611,47.79434059732686
2020-03-30,16.775310851747673,52.46906063416612
2020-03-30,14.358664748885616,38.74802172262277
2020-03-30,18.590422711824644,39.11306589523658
2020-03-30,15.460141518382803,55.61472629826133
2020-03-30,15.995486178182789,55.628544804571305
2020-03-30,16.331848504108923,48.62258939612073
2020-03-30,15.843173221228911,57.80201721186075
2020-03-30,16.677881000939223,38.25797704279854
2020-03-30,13.765493626906153,46.44065082913029
2020-03-30,13.88339649210794,66.47877605783674
2020-03-30,12.79969153405661,50.68322129939818
2020-03-30,15.879002461240454,51.26312514586999
2020-03-30,16.557873007024227,73.0594658596774
2020-03-30,15.915545732303771,36.006578341512295
2020-03-30,18.348984866695076,57.9643036664211
2020-03-30,14.988807962341907,66.639862798081
2020-03-30,16.337483311185025,46.75142073501454
2020-03-30,12.816598247721371,58.596307868548465
2020-03-30,14.225800595051197,40.17980502789095
2020-03-30,16.391075515131554,43.13267604432649
2020-03-30,16.69820422148629,53.849664160476344
2020-03-30,14.412066104671636,57.9856667311059
2020-03-30,14.856801496283866,61.20936512406246
2020-03-30,11.964252506638381,65.69628586939493
2020-03-30,14.285941598386781,49.32553441444818
2020-03-30,16.780766327039572,61.93611755172588
2020-03-30,16.15041003221313,46.57695156550851
2020-03-30,16.00133144276242,59.02091311588268
2020-03-30,15.09954737436192,52.074887978521815
2020-03-30,15.014126317256354,54.45677907081924
2020-03-30,13.679357721053107,54.235078740220374
2020-03-30,16.39765684040507,33.95294990202188
2020-03-30,15.84194588877878,38.75878141139226
2020-03-30,15.984037695985599,51.02541439817522
2020-03-30,13.94793031466484,33.127209203588315
2020-03-30,10.693314160257511,58.31211103199756
2020-03-30,17.19430542350739,58.71555966288142
2020-03-30,14.042325087983192,53.2717055287779
2020-03-30,13.27444847191376,38.78865987242078
2020-03-30,16.386957823827988,63.80138938868515
2020-03-30,14.215974720161741,70.37210639718359
2020-03-30,17.119872768093245,51.470768274459736
2020-03-30,16.234011899153394,55.10535378451236
2020-03-30,16.367138646400957,52.01738654796044
2020-03-30,12.268088577598931,55.303691889987995
2020-03-30,17.4238879707728,48.80441243373604
2020-03-30,15.522501062467713,49.65435760156197
2020-03-30,14.261445721507593,59.057176004973655
2020-03-30,15.286776934684502,73.45624161896441
2020-03-30,11.44752953420336,35.99928765598261
2020-03-30,15.817305622961342,48.96187515597033
2020-03-30,12.941256983635856,38.19539514767918
2020-03-30,12.294659428312931,65.92024898576084
2020-03-30,11.955281627564219,44.12262030680102
2020-03-30,17.22537674997985,35.56799206214206
2020-03-30,13.741473212614423,56.38186998848573
2020-03-30,18.067455419833,67.44311114743111
2020-03-30,13.928397073895404,56.635978685607625
2020-03-30,11.585284084814106,52.04797877281917
2020-03-30,12.766951120102682,54.09140922775994
2020-03-30,17.471623240013876,64.14840662825554
2020-03-30,14.688203644126665,41.258007299858505
2020-03-30,13.903425407018798,48.88152895913687
2020-03-30,15.320036451705576,45.47309851490466
2020-03-30,16.00356547233509,38.3213469270829
2020-03-30,17.234797631804923,46.71624740583198
2020-03-30,17.896998459785852,61.077210959824484
2020-03-30,14.280462708421828,55.66602148392725
2020-03-30,12.347904627835923,56.443105001082
2020-03-30,14.173069677753448,51.46475611653318
2020-03-30,15.520561013165771,55.23323782728588
2020-03-30,13.072482147578778,41.99409657651894
2020-03-30,13.085698170209914,46.90490114072771
2020-03-30,15.68757576309977,51.92004236968677
